index,Batch_Loss
549,24.666528701782227
550,26.721406936645508
551,20.72713279724121
552,19.322376251220703
553,19.785621643066406
554,25.20863914489746
555,26.153379440307617
556,20.58408546447754
557,29.466703414916992
558,24.498167037963867
559,17.546749114990234
560,21.643497467041016
561,19.18429183959961
562,24.357379913330078
563,18.51852798461914
564,20.627912521362305
565,21.073518753051758
566,23.532075881958008
567,20.27719497680664
568,27.237071990966797
569,30.237445831298828
570,14.747098922729492
571,14.961139678955078
572,32.346923828125
573,27.27145767211914
574,45.16314697265625
575,19.374794006347656
576,19.709672927856445
577,20.998207092285156
578,16.578176498413086
579,26.80615234375
580,21.31566047668457
581,26.691524505615234
582,30.09516143798828
583,17.781368255615234
584,22.931941986083984
585,13.646341323852539
586,18.115482330322266
587,20.501792907714844
588,20.118118286132812
589,14.104530334472656
590,22.97796630859375
591,29.29062843322754
592,24.254648208618164
593,19.59563446044922
594,33.58443069458008
595,19.63365936279297
596,15.997848510742188
597,27.085464477539062
598,15.334367752075195
599,23.52717399597168
600,19.608158111572266
601,19.22125244140625
602,29.20095443725586
603,26.799266815185547
604,13.777606964111328
605,18.795391082763672
606,19.40936851501465
607,21.557701110839844
608,28.752405166625977
609,16.33884048461914
610,15.729386329650879
611,24.91937255859375
612,26.05459213256836
613,11.989419937133789
614,26.51968765258789
615,19.69139862060547
616,16.737939834594727
617,19.1622371673584
618,29.33068084716797
619,14.35211181640625
620,11.6076078414917
621,32.422203063964844
622,35.40610885620117
623,24.240001678466797
624,22.885486602783203
625,18.615005493164062
626,19.480915069580078
627,17.822811126708984
628,16.73509407043457
629,15.961158752441406
630,21.906448364257812
631,19.411529541015625
632,14.080778121948242
633,18.39083480834961
634,14.28935718536377
635,13.57030200958252
636,17.427431106567383
637,23.09976577758789
638,18.212419509887695
639,22.320600509643555
640,30.744403839111328
641,23.215551376342773
642,21.346044540405273
643,19.892669677734375
644,17.892786026000977
645,15.52963924407959
646,19.951679229736328
647,22.048437118530273
648,18.628376007080078
649,15.941333770751953
650,15.309528350830078
651,21.9337100982666
652,14.20130443572998
653,16.882633209228516
654,27.93698501586914
655,19.404443740844727
656,34.83981704711914
657,24.66586685180664
658,19.38448143005371
659,20.080358505249023
660,26.571407318115234
661,25.177047729492188
662,16.43022918701172
663,22.505367279052734
664,19.21246910095215
665,18.154836654663086
666,16.72954559326172
667,18.919599533081055
668,19.11663055419922
669,24.788776397705078
670,30.674585342407227
671,14.626126289367676
672,16.48103141784668
673,16.355249404907227
674,20.5742244720459
675,32.98701095581055
676,21.711366653442383
677,32.460689544677734
678,20.291751861572266
679,27.925296783447266
680,26.812162399291992
681,25.994075775146484
682,14.042667388916016
683,16.750890731811523
684,13.689156532287598
685,29.791194915771484
686,20.624223709106445
687,15.29115104675293
688,19.391233444213867
689,14.355932235717773
690,15.796781539916992
691,32.618919372558594
692,22.690048217773438
693,14.895709037780762
694,19.777965545654297
695,19.714982986450195
696,13.472003936767578
697,30.336143493652344
698,13.807038307189941
699,22.46218490600586
700,25.82286834716797
701,18.114444732666016
702,27.740013122558594
703,14.919302940368652
704,25.695541381835938
705,23.360836029052734
706,23.406131744384766
707,27.096527099609375
708,16.066932678222656
709,12.94890022277832
710,27.348976135253906
711,20.289413452148438
712,25.904438018798828
713,17.224544525146484
714,15.937621116638184
715,13.096939086914062
716,27.59864044189453
717,26.07042694091797
718,17.186716079711914
719,18.915843963623047
720,19.9541072845459
721,30.531875610351562
722,16.840068817138672
723,20.060855865478516
724,17.945222854614258
725,31.47580337524414
726,21.6997127532959
727,17.398391723632812
728,13.549726486206055
729,23.343523025512695
730,14.126630783081055
731,14.826940536499023
732,19.850252151489258
733,16.564979553222656
734,14.484465599060059
735,19.742258071899414
736,17.37981414794922
737,15.790393829345703
738,25.140033721923828
739,21.295242309570312
740,19.72855567932129
741,24.238849639892578
742,19.702882766723633
743,21.2333984375
744,27.175939559936523
745,16.40518569946289
746,21.220800399780273
747,18.589405059814453
748,17.277278900146484
749,17.27118682861328
750,29.11528778076172
751,14.057955741882324
752,20.767581939697266
753,21.84425163269043
754,14.625134468078613
755,18.693485260009766
756,28.735519409179688
757,14.096795082092285
758,36.88296127319336
759,15.074136734008789
760,11.584178924560547
761,18.21590232849121
762,18.79030990600586
763,18.356327056884766
764,23.086246490478516
765,15.693801879882812
766,21.669082641601562
767,22.74700927734375
768,14.166399955749512
769,17.23987579345703
770,18.067371368408203
771,19.244014739990234
772,22.279109954833984
773,13.432825088500977
774,19.00445556640625
775,21.159801483154297
776,13.813109397888184
777,16.031082153320312
778,13.903182983398438
779,17.6774959564209
780,19.67620086669922
781,17.06032371520996
782,12.226274490356445
783,21.736644744873047
784,12.629341125488281
785,13.59194278717041
786,23.364158630371094
787,27.200794219970703
788,23.79611587524414
789,15.059974670410156
790,11.970562934875488
791,18.947349548339844
792,16.15200424194336
793,19.834047317504883
794,23.12933921813965
795,16.907188415527344
796,22.10041618347168
797,14.816388130187988
798,12.646770477294922
799,11.689102172851562
800,13.621431350708008
801,17.58172035217285
802,19.169387817382812
803,11.869267463684082
804,20.012866973876953
805,16.970905303955078
806,17.60757064819336
807,11.229523658752441
808,28.919713973999023
809,16.42189598083496
810,11.431007385253906
811,15.008999824523926
812,19.02910614013672
813,20.559181213378906
814,14.55644416809082
815,16.497303009033203
816,12.59237289428711
817,16.63094711303711
818,10.44706916809082
819,12.391556739807129
820,15.445441246032715
821,19.507095336914062
822,16.251266479492188
823,24.437089920043945
824,13.125882148742676
825,31.588367462158203
826,20.281829833984375
827,11.645366668701172
828,18.049453735351562
829,20.878948211669922
830,18.600563049316406
831,22.57236671447754
832,18.590072631835938
833,32.44268035888672
834,22.68606948852539
835,18.339168548583984
836,23.27203369140625
837,15.077188491821289
838,18.10585594177246
839,17.618310928344727
840,20.783706665039062
841,14.56195068359375
842,28.590421676635742
843,32.17124938964844
844,14.871648788452148
845,18.677135467529297
846,11.474026679992676
847,17.421714782714844
848,16.514846801757812
849,20.38600730895996
850,12.124642372131348
851,14.239042282104492
852,20.52347755432129
853,16.453163146972656
854,16.34444808959961
855,17.234731674194336
856,17.961318969726562
857,13.451643943786621
858,18.07870101928711
859,17.174287796020508
860,16.737092971801758
861,17.802066802978516
862,27.70111656188965
863,21.032142639160156
864,15.77283763885498
865,25.47882843017578
866,27.415132522583008
867,22.2014102935791
868,19.217575073242188
869,14.674901962280273
870,18.31268882751465
871,21.628263473510742
872,18.799968719482422
873,15.096414566040039
874,16.511104583740234
875,24.243093490600586
876,12.730854034423828
877,14.161738395690918
878,20.273160934448242
879,16.129356384277344
880,30.41657066345215
881,27.966753005981445
882,23.665483474731445
883,18.780349731445312
884,23.307466506958008
885,17.5875244140625
886,19.83696937561035
887,19.64927101135254
888,17.010051727294922
889,16.749568939208984
890,18.18839454650879
891,21.94913673400879
892,18.916929244995117
893,16.213424682617188
894,16.431352615356445
895,15.07999038696289
896,13.453764915466309
897,13.943685531616211
898,22.037614822387695
899,20.812387466430664
900,17.97550392150879
901,16.006044387817383
902,22.98892593383789
903,24.445966720581055
904,16.631250381469727
905,21.195846557617188
906,11.514331817626953
907,11.019922256469727
908,21.656564712524414
909,17.418678283691406
910,13.040307998657227
911,30.042387008666992
912,18.52280044555664
913,15.480056762695312
914,18.068601608276367
915,24.003677368164062
916,16.253376007080078
917,24.150829315185547
918,20.524791717529297
919,13.214957237243652
920,16.869104385375977
921,12.84784984588623
922,11.965150833129883
923,19.63558578491211
924,15.456657409667969
925,15.505912780761719
926,21.42131233215332
927,16.694561004638672
928,17.3260498046875
929,14.104155540466309
930,16.83262062072754
931,12.51304817199707
932,11.024685859680176
933,19.918296813964844
934,18.46391487121582
935,12.499592781066895
936,17.52322769165039
937,27.52199363708496
938,16.665721893310547
939,19.35699462890625
940,10.604619979858398
941,15.822244644165039
942,16.243288040161133
943,15.17800235748291
944,16.892982482910156
945,15.509142875671387
946,18.387149810791016
947,29.582746505737305
948,16.923240661621094
949,27.71623420715332
950,18.270797729492188
951,12.779839515686035
952,19.823692321777344
953,17.548664093017578
954,16.07437515258789
955,13.526531219482422
956,21.69434928894043
957,15.37279224395752
958,31.4608154296875
959,18.133769989013672
960,22.612173080444336
961,22.945775985717773
962,19.16022491455078
963,12.470687866210938
964,13.901442527770996
965,17.06268882751465
966,12.253743171691895
967,17.163469314575195
968,16.033180236816406
969,14.052108764648438
970,20.612266540527344
971,20.68340301513672
972,27.813228607177734
973,22.58362579345703
974,16.44611358642578
975,14.028371810913086
976,38.31816101074219
977,17.020809173583984
978,16.538143157958984
979,17.426605224609375
980,27.122560501098633
981,27.41762351989746
982,26.017738342285156
983,18.965763092041016
984,22.23128890991211
985,21.928091049194336
986,15.700748443603516
987,18.282817840576172
988,24.417774200439453
989,18.442663192749023
990,20.37899398803711
991,14.689966201782227
992,14.163429260253906
993,19.26421356201172
994,21.84400177001953
995,18.0771484375
996,22.31900978088379
997,24.377805709838867
998,16.49228858947754
999,18.374841690063477
1000,17.10580062866211
1001,14.82552719116211
1002,18.007389068603516
1003,18.94919776916504
1004,13.106943130493164
1005,18.858474731445312
1006,26.501293182373047
1007,21.060516357421875
1008,17.41016387939453
1009,16.33942413330078
1010,21.300891876220703
1011,14.808542251586914
1012,18.576826095581055
1013,26.892305374145508
1014,18.004894256591797
1015,13.598592758178711
1016,14.22744369506836
1017,27.7860107421875
1018,12.663374900817871
1019,28.65994644165039
1020,13.078781127929688
1021,16.977758407592773
1022,12.365659713745117
1023,17.27881622314453
1024,21.912334442138672
1025,13.062746047973633
1026,21.175825119018555
1027,21.421743392944336
1028,26.6070499420166
1029,22.88113784790039
1030,18.79888153076172
1031,16.19763946533203
1032,18.49981689453125
1033,19.034738540649414
1034,13.298452377319336
1035,14.235260009765625
1036,20.560810089111328
1037,16.523210525512695
1038,18.369068145751953
1039,23.253219604492188
1040,13.10305118560791
1041,24.062271118164062
1042,15.054984092712402
1043,22.346601486206055
1044,24.368968963623047
1045,19.233375549316406
1046,23.81313705444336
1047,15.792264938354492
1048,22.42794418334961
1049,16.486286163330078
1050,28.147361755371094
1051,9.777017593383789
1052,17.54816436767578
1053,16.36261749267578
1054,18.172998428344727
1055,18.92115020751953
1056,17.58245277404785
1057,15.356499671936035
1058,16.079362869262695
1059,15.263086318969727
1060,16.7039794921875
1061,19.353763580322266
1062,18.2568302154541
1063,14.683782577514648
1064,17.681751251220703
1065,14.4007568359375
1066,14.121452331542969
1067,17.809471130371094
1068,15.567873001098633
1069,17.89608383178711
1070,15.991988182067871
1071,20.686641693115234
1072,24.02829360961914
1073,11.902992248535156
1074,17.01816177368164
1075,21.788307189941406
1076,18.616561889648438
1077,28.620540618896484
1078,16.6019287109375
1079,12.70574951171875
1080,16.248523712158203
1081,15.606257438659668
1082,17.911827087402344
1083,10.196270942687988
1084,15.455236434936523
1085,22.10565948486328
1086,14.500391960144043
1087,22.499713897705078
1088,14.134323120117188
1089,10.949982643127441
1090,24.231536865234375
1091,15.899514198303223
1092,14.776601791381836
1093,15.466029167175293
1094,18.2260799407959
1095,28.892580032348633
1096,16.544424057006836
1097,13.255610466003418
1098,20.968036651611328
1099,13.526235580444336
1100,24.193370819091797
1101,22.926931381225586
1102,21.874191284179688
1103,12.587408065795898
1104,26.211788177490234
1105,24.294580459594727
1106,13.415952682495117
1107,22.044754028320312
1108,14.743687629699707
1109,20.410947799682617
1110,16.968385696411133
1111,32.97822570800781
1112,13.633904457092285
1113,14.82150650024414
1114,14.041437149047852
1115,14.04081916809082
1116,23.210311889648438
1117,25.167972564697266
1118,27.765262603759766
1119,10.727176666259766
1120,14.913841247558594
1121,10.943211555480957
1122,24.998023986816406
1123,26.784313201904297
1124,15.419256210327148
1125,34.85273742675781
1126,14.00067138671875
1127,13.607722282409668
1128,31.272022247314453
1129,15.692152976989746
1130,22.17841339111328
1131,12.423125267028809
1132,13.047504425048828
1133,18.367416381835938
1134,14.306886672973633
1135,11.865598678588867
1136,11.014986038208008
1137,13.764606475830078
1138,15.93869400024414
1139,13.622063636779785
1140,23.042274475097656
1141,20.907943725585938
1142,18.57646942138672
1143,18.461225509643555
1144,12.665621757507324
1145,13.148852348327637
1146,19.743724822998047
1147,14.977896690368652
1148,18.9249210357666
1149,25.270950317382812
1150,13.405675888061523
1151,20.49444580078125
1152,14.564888954162598
1153,21.29793930053711
1154,18.221393585205078
1155,16.6626033782959
1156,13.328997611999512
1157,20.31511878967285
1158,11.968461990356445
1159,12.589470863342285
1160,11.706064224243164
1161,26.576480865478516
1162,19.30919075012207
1163,15.311213493347168
1164,22.276222229003906
1165,22.951353073120117
1166,21.98474884033203
1167,19.741483688354492
1168,24.457427978515625
1169,26.505931854248047
1170,15.649173736572266
1171,19.770933151245117
1172,24.627613067626953
1173,16.393753051757812
1174,25.39350128173828
1175,19.242429733276367
1176,16.202423095703125
1177,16.099756240844727
1178,17.753101348876953
1179,20.637922286987305
1180,13.793065071105957
1181,23.942258834838867
1182,12.84373664855957
1183,14.158479690551758
1184,13.22050666809082
1185,17.195905685424805
1186,18.843948364257812
1187,13.117387771606445
1188,17.724655151367188
1189,24.447153091430664
1190,11.789567947387695
1191,14.364864349365234
1192,37.67850875854492
1193,15.859646797180176
1194,18.5654296875
1195,19.557830810546875
1196,23.000598907470703
1197,11.589424133300781
1198,24.352645874023438
1199,18.295265197753906
1200,14.493773460388184
1201,16.07696533203125
1202,20.77792739868164
1203,13.97593879699707
1204,18.472606658935547
1205,23.251209259033203
1206,31.678497314453125
1207,17.512441635131836
1208,12.65981674194336
1209,18.00291633605957
1210,18.12957191467285
1211,15.245100021362305
1212,14.583123207092285
1213,13.747514724731445
1214,14.665593147277832
1215,18.10912322998047
1216,19.585861206054688
1217,10.667278289794922
1218,13.92592716217041
1219,14.913403511047363
1220,10.700016021728516
1221,13.465858459472656
1222,17.41986083984375
1223,14.358451843261719
1224,12.44201946258545
1225,27.785987854003906
1226,15.880833625793457
1227,13.315048217773438
1228,15.041074752807617
1229,22.060752868652344
1230,12.447543144226074
1231,10.888578414916992
1232,20.611448287963867
1233,19.22943878173828
1234,12.964570999145508
1235,23.772167205810547
1236,23.245262145996094
1237,10.517091751098633
1238,10.885146141052246
1239,25.855865478515625
1240,19.83275604248047
1241,18.257083892822266
1242,14.505465507507324
1243,12.427066802978516
1244,17.91299819946289
1245,11.331378936767578
1246,16.631202697753906
1247,19.2121639251709
1248,28.691802978515625
1249,16.58765411376953
1250,22.081327438354492
1251,13.204598426818848
1252,15.063545227050781
1253,19.658784866333008
1254,16.634309768676758
1255,12.458212852478027
1256,16.586956024169922
1257,22.88763999938965
1258,16.171566009521484
1259,12.839588165283203
1260,13.407188415527344
1261,14.437652587890625
1262,12.549623489379883
1263,15.010385513305664
1264,7.966364860534668
1265,13.75790786743164
1266,28.39870834350586
1267,18.252660751342773
1268,21.528366088867188
1269,15.477621078491211
1270,20.61003875732422
1271,18.28626251220703
1272,15.295164108276367
1273,13.65007495880127
1274,17.979053497314453
1275,12.904613494873047
1276,23.335140228271484
1277,30.410259246826172
1278,10.635863304138184
1279,13.035319328308105
1280,11.425280570983887
1281,18.933229446411133
1282,15.707145690917969
1283,18.950288772583008
1284,20.48505973815918
1285,16.218299865722656
1286,29.145137786865234
1287,18.256404876708984
1288,15.861076354980469
1289,14.585336685180664
1290,13.194906234741211
1291,22.722652435302734
1292,15.069310188293457
1293,25.247154235839844
1294,16.50533676147461
1295,19.417335510253906
1296,12.926822662353516
1297,17.67841911315918
1298,12.07689094543457
1299,23.091766357421875
1300,19.862735748291016
1301,19.218345642089844
1302,19.34501838684082
1303,16.500333786010742
1304,23.775835037231445
1305,16.397563934326172
1306,12.072324752807617
1307,16.722461700439453
1308,23.560937881469727
1309,11.873662948608398
1310,16.222379684448242
1311,23.637134552001953
1312,21.367753982543945
1313,11.110893249511719
1314,12.112407684326172
1315,17.962501525878906
1316,23.757131576538086
1317,20.275949478149414
1318,19.933378219604492
1319,18.3026065826416
1320,16.209396362304688
1321,14.423177719116211
1322,12.139455795288086
1323,17.37335205078125
1324,14.941389083862305
1325,24.62578582763672
1326,20.42153549194336
1327,16.536577224731445
1328,19.043113708496094
1329,11.837141036987305
1330,21.469860076904297
1331,19.296619415283203
1332,15.619884490966797
1333,11.059724807739258
1334,15.448522567749023
1335,16.298858642578125
1336,20.969833374023438
1337,15.003303527832031
1338,16.018918991088867
1339,16.837114334106445
1340,16.52933120727539
1341,25.82543182373047
1342,30.367780685424805
1343,12.457995414733887
1344,23.445058822631836
1345,21.303251266479492
1346,14.93801212310791
1347,15.377528190612793
1348,16.77777099609375
1349,11.930058479309082
1350,9.562267303466797
1351,12.915477752685547
1352,14.023164749145508
1353,15.756093978881836
1354,19.42249298095703
1355,14.32498550415039
1356,21.085037231445312
1357,16.54524040222168
1358,14.612227439880371
1359,16.61841583251953
1360,18.389005661010742
1361,19.9324951171875
