index,Batch_Loss
579,17.84241485595703
580,15.872178077697754
581,28.974742889404297
582,41.98112487792969
583,13.630568504333496
584,20.913658142089844
585,18.593210220336914
586,21.756546020507812
587,33.93089294433594
588,14.163898468017578
589,39.430877685546875
590,26.529151916503906
591,16.7502384185791
592,24.350269317626953
593,18.77770233154297
594,15.385200500488281
595,25.793716430664062
596,23.34456443786621
597,16.496999740600586
598,19.809478759765625
599,20.259044647216797
600,41.81187057495117
601,19.095182418823242
602,20.472400665283203
603,34.08736801147461
604,19.44406509399414
605,28.76675796508789
606,18.268091201782227
607,23.203277587890625
608,18.219772338867188
609,13.156475067138672
610,14.913528442382812
611,27.866609573364258
612,31.547414779663086
613,49.159366607666016
614,14.174164772033691
615,24.541927337646484
616,14.684921264648438
617,15.9644775390625
618,23.2575740814209
619,24.451679229736328
620,33.63135528564453
621,23.28055191040039
622,24.53415870666504
623,16.98522186279297
624,21.639062881469727
625,12.19422721862793
626,28.036361694335938
627,21.220279693603516
628,21.99837303161621
629,28.297908782958984
630,16.316509246826172
631,20.04599952697754
632,18.05788803100586
633,19.286312103271484
634,29.740633010864258
635,21.379032135009766
636,32.808589935302734
637,23.33072280883789
638,29.86870765686035
639,23.760784149169922
640,14.416646957397461
641,26.25210189819336
642,30.509803771972656
643,35.72205352783203
644,27.284950256347656
645,39.39048385620117
646,14.770882606506348
647,18.74458885192871
648,21.672725677490234
649,34.90191650390625
650,23.631877899169922
651,25.345808029174805
652,20.41779327392578
653,16.684982299804688
654,12.54019832611084
655,21.322019577026367
656,18.863832473754883
657,26.089996337890625
658,24.828372955322266
659,21.35921859741211
660,36.989498138427734
661,15.748160362243652
662,41.2547492980957
663,49.78527069091797
664,36.98365020751953
665,15.59759521484375
666,40.258216857910156
667,20.06686782836914
668,33.63847351074219
669,19.911693572998047
670,30.618545532226562
671,12.277557373046875
672,14.290928840637207
673,33.81591033935547
674,20.882251739501953
675,24.240135192871094
676,15.733073234558105
677,11.804094314575195
678,29.125932693481445
679,32.776329040527344
680,40.263336181640625
681,18.539690017700195
682,21.76936149597168
683,27.64427947998047
684,33.29228973388672
685,27.484586715698242
686,15.023489952087402
687,21.544654846191406
688,24.257022857666016
689,20.767789840698242
690,35.14746856689453
691,30.152490615844727
692,41.661903381347656
693,14.499688148498535
694,19.897968292236328
695,26.711421966552734
696,36.05913543701172
697,18.408977508544922
698,18.14057159423828
699,17.500938415527344
700,18.52765655517578
701,17.975034713745117
702,24.162643432617188
703,21.165828704833984
704,42.308692932128906
705,13.925243377685547
706,34.71602249145508
707,28.227441787719727
708,16.82292938232422
709,21.971899032592773
710,17.34984016418457
711,23.504112243652344
712,18.73555564880371
713,21.46617889404297
714,13.343700408935547
715,18.888093948364258
716,13.085186004638672
717,16.354856491088867
718,28.49054718017578
719,18.050813674926758
720,21.704957962036133
721,16.033931732177734
722,14.934109687805176
723,28.796920776367188
724,30.66497802734375
725,38.865631103515625
726,16.098793029785156
727,15.021326065063477
728,16.734092712402344
729,31.801958084106445
730,31.928964614868164
731,15.43955135345459
732,23.56139373779297
733,35.741790771484375
734,13.21341323852539
735,22.451353073120117
736,27.054962158203125
737,25.610515594482422
738,20.10407066345215
739,15.446019172668457
740,20.876516342163086
741,19.933256149291992
742,16.42782211303711
743,17.372652053833008
744,14.40184211730957
745,36.42072296142578
746,49.30449676513672
747,32.40028381347656
748,49.94086456298828
749,22.14211654663086
750,26.341903686523438
751,28.394634246826172
752,23.815093994140625
753,26.613475799560547
754,19.573707580566406
755,16.638822555541992
756,19.033525466918945
757,26.470359802246094
758,26.127243041992188
759,24.14244270324707
760,13.825661659240723
761,19.701858520507812
762,39.39619064331055
763,21.468555450439453
764,23.440933227539062
765,29.443973541259766
766,17.475845336914062
767,27.38996696472168
768,36.48649597167969
769,20.494091033935547
770,25.457672119140625
771,23.321447372436523
772,14.918290138244629
773,38.28448486328125
774,19.368942260742188
775,22.987424850463867
776,30.371044158935547
777,12.611714363098145
778,25.359193801879883
779,36.28767013549805
780,21.295185089111328
781,52.36659240722656
782,17.45855712890625
783,66.13774108886719
784,37.396209716796875
785,30.628395080566406
786,12.765864372253418
787,20.57708168029785
788,31.14795684814453
789,18.787986755371094
790,20.494264602661133
791,24.13604736328125
792,18.011180877685547
793,15.38211441040039
794,27.566730499267578
795,22.77870750427246
796,19.31839942932129
797,24.92193603515625
798,19.04937744140625
799,31.847183227539062
800,23.832000732421875
801,16.06586456298828
802,17.70278549194336
803,10.958163261413574
804,13.229690551757812
805,19.83121681213379
806,42.66090393066406
807,21.440879821777344
808,16.17331314086914
809,11.8751220703125
810,23.0385799407959
811,31.263776779174805
812,13.690229415893555
813,17.978992462158203
814,18.336437225341797
815,44.187339782714844
816,45.29918670654297
817,26.512248992919922
818,25.462770462036133
819,18.294326782226562
820,18.257829666137695
821,18.505422592163086
822,17.018930435180664
823,45.749603271484375
824,18.06521987915039
825,27.00818634033203
826,12.894462585449219
827,24.386075973510742
828,36.636146545410156
829,14.85147476196289
830,25.047792434692383
831,28.139989852905273
832,19.318359375
833,37.095096588134766
834,12.977051734924316
835,25.898204803466797
836,21.327844619750977
837,33.045230865478516
838,16.174270629882812
839,31.422290802001953
840,27.462162017822266
841,41.58148956298828
842,25.83184242248535
843,20.66454315185547
844,21.845748901367188
845,11.091716766357422
846,16.2049560546875
847,46.26734161376953
848,16.58820343017578
849,39.19325637817383
850,29.563753128051758
851,12.12065315246582
852,19.546966552734375
853,12.44593620300293
854,29.67578125
855,28.71982192993164
856,36.970584869384766
857,16.842796325683594
858,12.177124977111816
859,22.49799346923828
860,33.97761535644531
861,17.309011459350586
862,16.891414642333984
863,26.31942367553711
864,28.23183822631836
865,16.524822235107422
866,19.254941940307617
867,25.60586929321289
868,15.348640441894531
869,18.578845977783203
870,28.51968002319336
871,20.144697189331055
872,25.280994415283203
873,24.932191848754883
874,22.2685604095459
875,26.45684051513672
876,24.39346694946289
877,24.267282485961914
878,45.19208908081055
879,15.243854522705078
880,22.835567474365234
881,18.014379501342773
882,15.388957977294922
883,17.197734832763672
884,13.104673385620117
885,16.40241050720215
886,11.067588806152344
887,42.409446716308594
888,17.830528259277344
889,14.41917610168457
890,24.682687759399414
891,28.94817352294922
892,32.62506103515625
893,18.531103134155273
894,10.51273250579834
895,30.024919509887695
896,13.876423835754395
897,39.4485969543457
898,13.979077339172363
899,13.717891693115234
900,16.30844497680664
901,13.05138874053955
902,21.824493408203125
903,23.584808349609375
904,19.476716995239258
905,15.193206787109375
906,20.80473518371582
907,24.42182159423828
908,26.986919403076172
909,43.231510162353516
910,26.875272750854492
911,14.178247451782227
912,12.615649223327637
913,17.297353744506836
914,15.344983100891113
915,15.771581649780273
916,31.928955078125
917,16.85747528076172
918,12.127902030944824
919,36.419639587402344
920,26.31012725830078
921,35.66880798339844
922,18.295881271362305
923,21.683048248291016
924,31.096664428710938
925,15.348901748657227
926,14.375663757324219
927,23.981815338134766
928,21.71337127685547
929,22.99632453918457
930,29.1248779296875
931,41.10356903076172
932,24.58123016357422
933,14.591136932373047
934,29.19886016845703
935,16.918920516967773
936,15.802995681762695
937,34.871498107910156
938,21.910343170166016
939,34.45260238647461
940,18.36675453186035
941,49.8216438293457
942,14.814289093017578
943,39.74417495727539
944,14.549835205078125
945,23.792308807373047
946,17.319839477539062
947,25.42813491821289
948,25.611499786376953
949,24.566417694091797
950,19.94406509399414
951,23.58200454711914
952,21.374982833862305
953,21.652231216430664
954,19.288734436035156
955,19.50243377685547
956,33.45372009277344
957,22.4794864654541
958,28.043031692504883
959,26.362152099609375
960,27.086776733398438
961,21.094215393066406
962,28.28291893005371
963,18.593488693237305
964,30.023731231689453
965,17.818084716796875
966,25.001440048217773
967,20.8266658782959
968,34.44306945800781
969,29.559539794921875
970,21.906963348388672
971,28.070301055908203
972,17.618295669555664
973,31.838130950927734
974,30.5130615234375
975,27.34281349182129
976,20.494773864746094
977,23.80590057373047
978,24.642879486083984
979,17.164052963256836
980,13.999837875366211
981,27.142854690551758
982,11.324004173278809
983,23.453359603881836
984,26.985143661499023
985,10.662710189819336
986,16.870193481445312
987,49.894126892089844
988,16.34212303161621
989,26.439403533935547
990,29.519001007080078
991,14.072639465332031
992,41.61833190917969
993,17.906925201416016
994,38.54793167114258
995,16.607738494873047
996,22.24690818786621
997,15.196710586547852
998,12.217509269714355
999,22.05073356628418
1000,14.941624641418457
1001,18.03028106689453
1002,40.719818115234375
1003,25.937686920166016
1004,19.322593688964844
1005,22.261415481567383
1006,26.101642608642578
1007,29.287883758544922
1008,37.971336364746094
1009,27.36376953125
1010,17.707996368408203
1011,17.33879852294922
1012,25.403644561767578
1013,24.931516647338867
1014,16.728641510009766
1015,10.957924842834473
1016,12.431553840637207
1017,34.952247619628906
1018,24.630207061767578
1019,25.733592987060547
1020,18.579792022705078
1021,26.509349822998047
1022,16.54752540588379
1023,28.49895477294922
1024,29.506765365600586
1025,22.594600677490234
1026,32.91008758544922
1027,23.553266525268555
1028,15.908225059509277
1029,17.320236206054688
1030,20.61368179321289
1031,17.767845153808594
1032,18.53551483154297
1033,16.46058464050293
1034,13.140412330627441
1035,12.744955062866211
1036,37.319480895996094
1037,11.639259338378906
1038,16.48354721069336
1039,13.238494873046875
1040,17.922670364379883
1041,24.094797134399414
1042,21.391353607177734
1043,15.100879669189453
1044,12.667621612548828
1045,14.600911140441895
1046,20.622852325439453
1047,18.934417724609375
1048,26.966962814331055
1049,24.316511154174805
1050,14.620868682861328
1051,17.931564331054688
1052,13.288179397583008
1053,19.774349212646484
1054,21.152502059936523
1055,15.466068267822266
1056,23.40591812133789
1057,17.26796531677246
1058,16.434120178222656
1059,19.072284698486328
1060,24.778541564941406
1061,15.281919479370117
1062,9.936354637145996
1063,20.64063262939453
1064,31.807403564453125
1065,16.991741180419922
1066,17.44614028930664
1067,19.956300735473633
1068,19.312711715698242
1069,24.62212371826172
1070,13.4103422164917
1071,13.416934967041016
1072,16.104936599731445
1073,19.551395416259766
1074,25.472110748291016
1075,22.119243621826172
1076,20.168704986572266
1077,28.779582977294922
1078,28.98870086669922
1079,12.502073287963867
1080,16.57978630065918
1081,15.510961532592773
1082,15.470134735107422
1083,24.926084518432617
1084,12.69044303894043
1085,12.011123657226562
1086,14.488712310791016
1087,10.840158462524414
1088,13.786537170410156
1089,20.06229019165039
1090,28.870590209960938
1091,17.586833953857422
1092,25.189716339111328
1093,25.944915771484375
1094,41.7091064453125
1095,35.59490966796875
1096,21.52098846435547
1097,27.863859176635742
1098,11.938190460205078
1099,39.106224060058594
1100,20.52819061279297
1101,20.129179000854492
1102,25.72919464111328
1103,28.6453800201416
1104,29.84650230407715
1105,20.983318328857422
1106,22.27139663696289
1107,26.679847717285156
1108,25.129680633544922
1109,19.530290603637695
1110,22.507814407348633
1111,27.59677505493164
1112,24.256805419921875
1113,27.229625701904297
1114,29.75510025024414
1115,16.34780502319336
1116,17.88010597229004
1117,33.469825744628906
1118,24.84748077392578
1119,44.45939636230469
1120,39.2484016418457
1121,26.827880859375
1122,20.365833282470703
1123,27.34608268737793
1124,25.9544620513916
1125,18.312950134277344
1126,41.885009765625
1127,20.082958221435547
1128,12.854498863220215
1129,22.963247299194336
1130,19.710166931152344
1131,10.936727523803711
1132,17.890167236328125
1133,12.93667221069336
1134,14.826395034790039
1135,32.971466064453125
1136,17.249958038330078
1137,20.859989166259766
1138,12.38373851776123
1139,17.966461181640625
1140,12.082252502441406
1141,35.185791015625
1142,13.553407669067383
1143,24.605310440063477
1144,12.140466690063477
1145,26.583892822265625
1146,15.919498443603516
1147,11.390937805175781
1148,24.021167755126953
1149,18.76966667175293
1150,14.593238830566406
1151,15.33504867553711
1152,34.23775863647461
1153,31.527664184570312
1154,25.46074867248535
1155,19.81292152404785
1156,27.479116439819336
1157,17.637039184570312
1158,30.74288558959961
1159,13.939380645751953
1160,20.612529754638672
1161,16.934947967529297
1162,10.186297416687012
1163,19.159568786621094
1164,11.051279067993164
1165,30.514312744140625
1166,17.94582176208496
1167,27.061769485473633
1168,24.44749641418457
1169,29.945507049560547
1170,22.50175666809082
1171,17.888198852539062
1172,19.3800106048584
1173,18.65740203857422
1174,19.770292282104492
1175,25.48394203186035
1176,11.809025764465332
1177,16.12750816345215
1178,14.844730377197266
1179,25.196880340576172
1180,13.821096420288086
1181,25.323482513427734
1182,31.809785842895508
1183,15.052837371826172
1184,22.339216232299805
1185,25.705989837646484
1186,23.698238372802734
1187,24.143260955810547
1188,22.294422149658203
1189,17.266464233398438
1190,10.99632453918457
1191,36.966617584228516
1192,18.742183685302734
1193,25.417978286743164
1194,18.081876754760742
1195,21.962358474731445
1196,14.639389038085938
1197,24.76437759399414
1198,14.346617698669434
1199,16.87833023071289
1200,14.175848960876465
1201,12.731281280517578
1202,16.839345932006836
1203,20.333404541015625
1204,17.389734268188477
1205,14.6851806640625
1206,48.412376403808594
1207,17.682479858398438
1208,19.745067596435547
1209,31.6461238861084
1210,17.953187942504883
1211,8.81873893737793
1212,16.893360137939453
1213,13.801361083984375
1214,21.148311614990234
1215,32.611000061035156
1216,20.84085464477539
1217,13.56248664855957
1218,9.942740440368652
1219,22.90271759033203
1220,12.610471725463867
1221,42.49341583251953
1222,15.644015312194824
1223,18.51998519897461
1224,30.306991577148438
1225,24.188390731811523
1226,28.363500595092773
1227,31.538265228271484
1228,32.29219055175781
1229,16.331693649291992
1230,16.213762283325195
1231,13.252881050109863
1232,15.712675094604492
1233,24.935890197753906
1234,20.682849884033203
1235,17.855976104736328
1236,17.178184509277344
1237,25.601600646972656
1238,25.510038375854492
1239,25.19283103942871
1240,31.81642723083496
1241,21.601116180419922
1242,27.957202911376953
1243,16.089862823486328
1244,35.992950439453125
1245,21.802547454833984
1246,19.01526641845703
1247,31.594440460205078
1248,29.1865291595459
1249,13.571330070495605
1250,20.342382431030273
1251,20.789121627807617
1252,10.448203086853027
1253,17.845476150512695
1254,20.281051635742188
1255,29.734642028808594
1256,10.24100112915039
1257,20.03839683532715
1258,26.895923614501953
1259,14.911306381225586
1260,13.678089141845703
1261,10.390857696533203
1262,11.896856307983398
1263,15.143735885620117
1264,11.175378799438477
1265,15.622781753540039
1266,22.456798553466797
1267,27.433269500732422
1268,14.75078010559082
1269,11.799660682678223
1270,11.95531177520752
1271,27.165576934814453
1272,11.806724548339844
1273,11.549980163574219
1274,20.132362365722656
1275,12.095968246459961
1276,21.66733741760254
1277,32.2686767578125
1278,16.029203414916992
1279,12.170038223266602
1280,14.543852806091309
1281,23.239957809448242
1282,12.839347839355469
1283,13.8251953125
1284,33.33788299560547
1285,10.75034236907959
1286,27.061941146850586
1287,26.345489501953125
1288,19.208759307861328
1289,44.177642822265625
1290,11.161358833312988
1291,17.404800415039062
1292,13.595085144042969
1293,29.635635375976562
1294,19.913095474243164
1295,14.161813735961914
1296,14.366455078125
1297,11.409381866455078
1298,22.450973510742188
1299,18.575422286987305
1300,28.08737564086914
1301,36.16397476196289
1302,24.838029861450195
1303,14.92567253112793
1304,17.832473754882812
1305,21.033023834228516
1306,23.43207359313965
1307,10.257545471191406
1308,31.106489181518555
1309,16.953266143798828
1310,22.888916015625
1311,14.410236358642578
1312,29.252666473388672
1313,24.993797302246094
1314,23.213367462158203
1315,21.778236389160156
1316,18.921995162963867
1317,27.402626037597656
1318,23.545005798339844
1319,30.576656341552734
1320,15.751474380493164
1321,12.167351722717285
1322,15.077787399291992
1323,14.710573196411133
1324,14.96837329864502
1325,11.502826690673828
1326,33.2067756652832
1327,14.164058685302734
1328,38.499454498291016
1329,21.835899353027344
1330,20.285938262939453
1331,15.548113822937012
1332,22.514528274536133
1333,14.70533561706543
1334,38.77370834350586
1335,12.622139930725098
1336,37.400638580322266
1337,24.528671264648438
1338,17.052400588989258
1339,37.71166229248047
1340,14.79385757446289
1341,27.08053970336914
1342,24.60171890258789
1343,12.424720764160156
1344,13.18775749206543
1345,15.364847183227539
1346,16.822351455688477
1347,24.973613739013672
1348,32.0502815246582
1349,30.969985961914062
1350,20.769264221191406
1351,16.79882049560547
1352,21.958084106445312
1353,32.312889099121094
1354,50.86488342285156
1355,10.491329193115234
1356,15.821435928344727
1357,28.170440673828125
1358,17.79461669921875
1359,17.161043167114258
1360,29.687244415283203
1361,30.843732833862305
1362,24.538999557495117
