index,Batch_Loss
522,16.691068649291992
523,11.867107391357422
524,25.02260971069336
525,19.05133056640625
526,17.25150489807129
527,18.95661163330078
528,24.452978134155273
529,20.77801513671875
530,18.808677673339844
531,15.302146911621094
532,26.71146011352539
533,19.586204528808594
534,16.945302963256836
535,15.394514083862305
536,35.04141616821289
537,26.929553985595703
538,14.709177017211914
539,22.813386917114258
540,15.81057071685791
541,26.788305282592773
542,32.77024841308594
543,28.352333068847656
544,26.461427688598633
545,20.844009399414062
546,31.038677215576172
547,24.399778366088867
548,15.280771255493164
549,28.712764739990234
550,28.85215950012207
551,17.206172943115234
552,44.279945373535156
553,23.878787994384766
554,24.909290313720703
555,17.710742950439453
556,20.888681411743164
557,17.207660675048828
558,19.19835090637207
559,17.87700653076172
560,17.402849197387695
561,17.057540893554688
562,19.72810173034668
563,31.995914459228516
564,19.1236629486084
565,25.78337287902832
566,22.169336318969727
567,17.92291259765625
568,25.711383819580078
569,25.608707427978516
570,18.905231475830078
571,26.060985565185547
572,20.879060745239258
573,25.298675537109375
574,23.203933715820312
575,18.520462036132812
576,40.52572250366211
577,22.617446899414062
578,15.98598861694336
579,19.356250762939453
580,25.708677291870117
581,16.070722579956055
582,13.645483016967773
583,17.003686904907227
584,15.54891586303711
585,19.060882568359375
586,21.123815536499023
587,17.469127655029297
588,19.14798927307129
589,16.914716720581055
590,23.90113067626953
591,24.662080764770508
592,46.12803268432617
593,29.88677215576172
594,24.14275360107422
595,14.572386741638184
596,23.355587005615234
597,28.35772132873535
598,31.37986183166504
599,18.23296546936035
600,19.946226119995117
601,33.46697235107422
602,19.529293060302734
603,36.21244812011719
604,16.12065887451172
605,16.752405166625977
606,19.25699234008789
607,18.67593002319336
608,19.934343338012695
609,16.501747131347656
610,30.514450073242188
611,32.28076934814453
612,18.35090446472168
613,20.733566284179688
614,25.79944610595703
615,15.236283302307129
616,28.16671371459961
617,13.739900588989258
618,23.93440055847168
619,33.13075256347656
620,15.841540336608887
621,27.964984893798828
622,22.842697143554688
623,20.58572006225586
624,18.680654525756836
625,13.395374298095703
626,13.622203826904297
627,25.132293701171875
628,15.099246978759766
629,18.425575256347656
630,27.342397689819336
631,22.199155807495117
632,16.364524841308594
633,17.332027435302734
634,27.489486694335938
635,24.779451370239258
636,25.296220779418945
637,13.644327163696289
638,22.584186553955078
639,29.229215621948242
640,24.817564010620117
641,20.877811431884766
642,20.67021369934082
643,23.272876739501953
644,21.624523162841797
645,18.308603286743164
646,24.317895889282227
647,24.60007095336914
648,21.33272361755371
649,15.849920272827148
650,16.222911834716797
651,34.03977966308594
652,25.713172912597656
653,17.906557083129883
654,17.64480209350586
655,19.791614532470703
656,24.594482421875
657,35.81951904296875
658,16.776479721069336
659,21.782005310058594
660,15.950715065002441
661,14.763992309570312
662,34.60240173339844
663,19.525733947753906
664,18.045528411865234
665,14.943269729614258
666,15.507040023803711
667,17.987497329711914
668,17.469402313232422
669,16.841655731201172
670,20.91763687133789
671,13.899311065673828
672,19.369184494018555
673,21.793272018432617
674,16.23670196533203
675,14.280227661132812
676,22.586538314819336
677,20.06624412536621
678,19.426223754882812
679,17.254642486572266
680,15.745784759521484
681,19.199581146240234
682,16.311847686767578
683,19.38276481628418
684,14.522375106811523
685,20.817806243896484
686,18.414043426513672
687,15.719765663146973
688,10.947993278503418
689,32.37803649902344
690,16.08306884765625
691,17.84052276611328
692,14.0191011428833
693,13.359066009521484
694,26.554513931274414
695,28.95905876159668
696,27.5071964263916
697,16.113880157470703
698,29.72077178955078
699,13.354044914245605
700,20.90709686279297
701,24.562231063842773
702,17.11770248413086
703,19.434505462646484
704,18.876171112060547
705,17.91140365600586
706,20.908275604248047
707,14.051371574401855
708,21.320941925048828
709,32.70523452758789
710,15.971131324768066
711,18.06635093688965
712,16.175457000732422
713,19.370729446411133
714,21.65638542175293
715,22.417428970336914
716,39.37208557128906
717,19.170988082885742
718,11.940009117126465
719,14.215850830078125
720,15.077719688415527
721,17.964195251464844
722,23.877452850341797
723,24.85595703125
724,17.733964920043945
725,19.738815307617188
726,22.051549911499023
727,22.452289581298828
728,18.444541931152344
729,12.62260627746582
730,27.292892456054688
731,15.660547256469727
732,23.253578186035156
733,26.039169311523438
734,23.16115951538086
735,13.100830078125
736,22.32621192932129
737,15.60867691040039
738,24.82232666015625
739,31.231775283813477
740,13.917652130126953
741,19.13665771484375
742,14.997444152832031
743,18.1472110748291
744,20.535476684570312
745,31.617496490478516
746,18.42409896850586
747,19.222139358520508
748,32.4918212890625
749,20.360431671142578
750,17.519020080566406
751,36.42344665527344
752,14.11734390258789
753,17.230636596679688
754,20.44129180908203
755,41.87208557128906
756,31.13066291809082
757,21.19281578063965
758,17.57679557800293
759,18.46990394592285
760,20.717235565185547
761,18.348045349121094
762,28.886444091796875
763,11.673091888427734
764,20.18501853942871
765,20.653554916381836
766,19.19337272644043
767,17.61577796936035
768,13.949787139892578
769,17.493934631347656
770,22.317142486572266
771,25.890623092651367
772,20.330402374267578
773,17.197813034057617
774,20.269901275634766
775,19.52960968017578
776,27.46928596496582
777,23.582866668701172
778,27.159748077392578
779,16.174762725830078
780,17.9415283203125
781,28.048274993896484
782,17.13525390625
783,33.51422119140625
784,19.06363296508789
785,12.53773021697998
786,23.366430282592773
787,23.612457275390625
788,22.790903091430664
789,26.089433670043945
790,10.301246643066406
791,21.071767807006836
792,13.514577865600586
793,19.073955535888672
794,13.648115158081055
795,15.790901184082031
796,24.271270751953125
797,19.5869140625
798,34.31470489501953
799,18.54865837097168
800,16.565460205078125
801,14.637521743774414
802,15.552888870239258
803,16.18920135498047
804,12.18742561340332
805,23.087413787841797
806,17.05965232849121
807,19.481342315673828
808,15.584519386291504
809,17.724224090576172
810,15.033729553222656
811,12.413158416748047
812,18.754215240478516
813,28.46715545654297
814,17.23545265197754
815,14.76099967956543
816,28.34372329711914
817,17.57366371154785
818,14.792413711547852
819,12.681049346923828
820,18.851078033447266
821,16.22097396850586
822,22.912464141845703
823,16.48127555847168
824,25.140344619750977
825,17.109949111938477
826,22.174964904785156
827,24.573049545288086
828,18.774873733520508
829,14.3544921875
830,21.68784523010254
831,26.077987670898438
832,16.545438766479492
833,18.96441078186035
834,10.503724098205566
835,23.026931762695312
836,18.65143394470215
837,22.746912002563477
838,16.180400848388672
839,15.884164810180664
840,16.804527282714844
841,12.317259788513184
842,21.72234535217285
843,30.21060562133789
844,19.55752944946289
845,17.574600219726562
846,24.511198043823242
847,21.00238037109375
848,12.002645492553711
849,19.112960815429688
850,21.451595306396484
851,11.300087928771973
852,15.073147773742676
853,18.027942657470703
854,23.47987174987793
855,16.39789581298828
856,24.220849990844727
857,22.558256149291992
858,21.057415008544922
859,15.416189193725586
860,15.745003700256348
861,14.016190528869629
862,18.409931182861328
863,18.382221221923828
864,21.678028106689453
865,19.68899154663086
866,31.07839584350586
867,15.886787414550781
868,14.48583984375
869,17.20902442932129
870,16.671276092529297
871,12.822251319885254
872,15.992883682250977
873,24.579130172729492
874,12.066415786743164
875,20.90979766845703
876,16.762500762939453
877,14.810054779052734
878,14.136040687561035
879,13.109390258789062
880,19.61331558227539
881,13.980464935302734
882,17.579021453857422
883,14.93481731414795
884,13.702726364135742
885,12.449182510375977
886,22.412761688232422
887,15.592387199401855
888,14.583565711975098
889,17.919605255126953
890,19.257556915283203
891,25.243484497070312
892,21.8016357421875
893,19.997604370117188
894,20.270761489868164
895,25.07145881652832
896,19.809627532958984
897,14.403956413269043
898,20.970895767211914
899,17.030702590942383
900,15.597025871276855
901,20.946840286254883
902,17.190513610839844
903,20.720556259155273
904,19.581504821777344
905,16.380477905273438
906,17.89849281311035
907,17.386341094970703
908,19.920608520507812
909,21.271183013916016
910,13.948650360107422
911,23.764629364013672
912,31.559341430664062
913,19.47690773010254
914,21.420997619628906
915,20.294029235839844
916,22.532508850097656
917,20.913042068481445
918,17.12442398071289
919,21.55472183227539
920,12.520353317260742
921,19.012561798095703
922,19.64704704284668
923,25.575716018676758
924,12.493452072143555
925,12.426840782165527
926,18.533557891845703
927,19.687725067138672
928,22.15924644470215
929,15.818195343017578
930,16.07339859008789
931,16.27488899230957
932,30.792268753051758
933,17.007606506347656
934,20.073841094970703
935,18.223539352416992
936,12.653788566589355
937,19.845842361450195
938,23.194622039794922
939,19.48848533630371
940,20.37125587463379
941,13.120200157165527
942,19.806013107299805
943,18.19029998779297
944,14.069438934326172
945,11.289088249206543
946,24.97416114807129
947,13.855978965759277
948,27.282779693603516
949,12.665489196777344
950,18.7847957611084
951,18.48859977722168
952,20.632064819335938
953,17.25719451904297
954,14.460023880004883
955,19.808338165283203
956,31.573535919189453
957,20.06795310974121
958,24.7602596282959
959,17.37952995300293
960,22.857032775878906
961,22.302766799926758
962,16.767547607421875
963,17.215347290039062
964,14.526945114135742
965,20.113277435302734
966,20.043989181518555
967,18.38796043395996
968,22.09659194946289
969,14.966390609741211
970,16.65282440185547
971,15.697210311889648
972,21.8099308013916
973,11.76355266571045
974,17.958044052124023
975,18.112632751464844
976,21.009117126464844
977,34.061279296875
978,13.546655654907227
979,14.184500694274902
980,11.027728080749512
981,18.217248916625977
982,11.828824043273926
983,16.754741668701172
984,16.916444778442383
985,16.250221252441406
986,18.737728118896484
987,13.176286697387695
988,21.968469619750977
989,25.927034378051758
990,13.962553977966309
991,18.53772735595703
992,15.74860668182373
993,16.277069091796875
994,22.645883560180664
995,19.502933502197266
996,12.491786003112793
997,17.907968521118164
998,14.726722717285156
999,14.276378631591797
1000,16.93159294128418
1001,32.507423400878906
1002,13.273591995239258
1003,29.07766342163086
1004,19.754993438720703
1005,17.7540340423584
1006,24.123661041259766
1007,20.103614807128906
1008,17.992891311645508
1009,14.309196472167969
1010,20.14410972595215
1011,20.357505798339844
1012,14.99265193939209
1013,14.47527027130127
1014,20.4190731048584
1015,17.405593872070312
1016,17.184717178344727
1017,12.115432739257812
1018,16.22710609436035
1019,11.777450561523438
1020,14.752398490905762
1021,18.969703674316406
1022,15.289924621582031
1023,20.471923828125
1024,15.806608200073242
1025,12.091428756713867
1026,16.281143188476562
1027,18.437753677368164
1028,17.455232620239258
1029,13.261581420898438
1030,12.854799270629883
1031,12.742608070373535
1032,22.336355209350586
1033,22.042678833007812
1034,16.358612060546875
1035,12.679179191589355
1036,16.96798324584961
1037,18.442625045776367
1038,19.93891143798828
1039,15.695100784301758
1040,21.81015396118164
1041,12.505805969238281
1042,16.702754974365234
1043,21.844133377075195
1044,11.777280807495117
1045,24.937286376953125
1046,12.245970726013184
1047,19.594100952148438
1048,23.178335189819336
1049,20.199399948120117
1050,14.53532600402832
1051,18.68101692199707
1052,10.088207244873047
1053,19.720848083496094
1054,15.52071762084961
1055,19.17230796813965
1056,22.916563034057617
1057,17.06452178955078
1058,18.646757125854492
1059,13.655677795410156
1060,14.92294979095459
1061,20.02280044555664
1062,17.837709426879883
1063,21.380502700805664
1064,16.40567398071289
1065,15.531852722167969
1066,15.26034164428711
1067,21.778942108154297
1068,12.26618480682373
1069,14.840448379516602
1070,11.947270393371582
1071,18.964797973632812
1072,12.743730545043945
1073,19.35971450805664
1074,15.333889961242676
1075,11.618548393249512
1076,14.278636932373047
1077,19.460330963134766
1078,36.05805969238281
1079,22.42559051513672
1080,17.964981079101562
1081,14.316532135009766
1082,13.81918716430664
1083,19.855302810668945
1084,13.532510757446289
1085,21.26656723022461
1086,25.85693359375
1087,21.798845291137695
1088,23.072980880737305
1089,17.588516235351562
1090,18.845375061035156
1091,17.383684158325195
1092,15.166744232177734
1093,12.156667709350586
1094,16.719524383544922
1095,26.134902954101562
1096,28.388538360595703
1097,21.650575637817383
1098,12.466567039489746
1099,14.931845664978027
1100,26.828317642211914
1101,14.480355262756348
1102,26.217355728149414
1103,10.973287582397461
1104,21.368942260742188
1105,11.41370964050293
1106,12.992581367492676
1107,20.88515281677246
1108,16.138647079467773
1109,19.604747772216797
1110,17.34530258178711
1111,18.909221649169922
1112,19.633869171142578
1113,13.912266731262207
1114,18.02659034729004
1115,15.677558898925781
1116,18.344593048095703
1117,22.456565856933594
1118,18.067970275878906
1119,11.129112243652344
1120,12.477592468261719
1121,15.390935897827148
1122,20.02979278564453
1123,11.674727439880371
1124,38.31618881225586
1125,15.545169830322266
1126,10.330256462097168
1127,16.26139259338379
1128,19.798831939697266
1129,13.454718589782715
1130,12.896696090698242
1131,14.298969268798828
1132,18.96745491027832
1133,24.389135360717773
1134,26.061405181884766
1135,17.335912704467773
1136,14.385514259338379
1137,18.56892204284668
1138,19.17123794555664
1139,13.436965942382812
1140,12.027290344238281
1141,25.698148727416992
1142,17.658254623413086
1143,10.586318969726562
1144,9.145463943481445
1145,23.455366134643555
1146,23.660430908203125
1147,14.785652160644531
1148,15.755824089050293
1149,17.987354278564453
1150,20.910873413085938
1151,12.185389518737793
1152,16.41345977783203
1153,20.690650939941406
1154,14.451760292053223
1155,29.10540771484375
1156,12.953795433044434
1157,18.43319320678711
1158,23.518421173095703
1159,17.349075317382812
1160,18.44963836669922
1161,20.207191467285156
1162,14.582498550415039
1163,22.3717041015625
1164,17.871606826782227
1165,19.288684844970703
1166,20.84933090209961
1167,25.47419548034668
1168,15.304180145263672
1169,13.818018913269043
1170,16.643306732177734
1171,16.544979095458984
1172,13.318035125732422
1173,16.656414031982422
1174,15.010515213012695
1175,14.972339630126953
1176,18.140050888061523
1177,14.926457405090332
1178,18.444133758544922
1179,19.049503326416016
1180,18.845237731933594
1181,17.46551513671875
1182,28.528114318847656
1183,18.980955123901367
1184,13.00233268737793
1185,20.358184814453125
1186,32.76149368286133
1187,19.253005981445312
1188,22.346080780029297
1189,18.352807998657227
1190,19.249156951904297
1191,15.38650131225586
1192,16.599143981933594
1193,17.687572479248047
1194,14.007537841796875
1195,11.809425354003906
1196,14.929059982299805
1197,23.270212173461914
1198,32.76397705078125
1199,18.67864990234375
1200,22.420635223388672
1201,14.934064865112305
1202,15.377102851867676
1203,18.10989761352539
1204,31.32112693786621
1205,12.997851371765137
1206,14.181628227233887
1207,15.709830284118652
1208,28.971853256225586
1209,10.08022403717041
1210,14.825712203979492
1211,15.360103607177734
1212,17.88772964477539
1213,35.81096649169922
1214,17.42469024658203
1215,24.179344177246094
1216,16.756078720092773
1217,16.406984329223633
1218,14.181134223937988
1219,23.006900787353516
1220,20.11986541748047
1221,21.30469512939453
1222,17.784311294555664
1223,20.086750030517578
1224,25.911651611328125
1225,11.517755508422852
1226,21.604515075683594
1227,20.299652099609375
1228,23.90642547607422
1229,14.68390941619873
1230,17.456172943115234
1231,19.452190399169922
1232,11.962098121643066
1233,14.844922065734863
1234,17.4603271484375
1235,17.042091369628906
1236,16.02692413330078
1237,16.02570343017578
1238,13.9562349319458
1239,23.703548431396484
1240,16.20479965209961
1241,20.179521560668945
1242,15.250770568847656
1243,12.259721755981445
1244,11.662473678588867
1245,14.712311744689941
1246,13.770792007446289
1247,14.503768920898438
1248,17.256624221801758
1249,16.729228973388672
1250,20.47036361694336
1251,13.87031364440918
1252,18.59391975402832
1253,15.064751625061035
1254,16.580907821655273
1255,11.670970916748047
1256,11.222269058227539
1257,12.320304870605469
1258,24.884902954101562
1259,13.781698226928711
1260,16.380399703979492
1261,19.261188507080078
1262,12.475481986999512
1263,16.91065788269043
1264,13.738316535949707
1265,14.580964088439941
1266,26.224323272705078
1267,22.48773765563965
1268,20.560619354248047
1269,12.212244033813477
1270,17.517536163330078
1271,21.312423706054688
1272,17.79515838623047
1273,12.172113418579102
1274,12.547880172729492
1275,25.08352279663086
1276,17.82337760925293
1277,14.603809356689453
1278,18.199230194091797
1279,16.51209259033203
1280,17.721235275268555
1281,15.871980667114258
1282,14.375137329101562
1283,17.327964782714844
1284,25.122482299804688
1285,24.147611618041992
1286,26.356029510498047
1287,28.487627029418945
1288,12.84991455078125
1289,11.556838035583496
1290,11.880590438842773
1291,14.046358108520508
1292,19.90652847290039
1293,22.371719360351562
1294,13.923798561096191
1295,25.018524169921875
1296,16.629751205444336
1297,17.306598663330078
1298,13.133244514465332
1299,18.58950424194336
1300,17.879249572753906
1301,16.408117294311523
1302,10.494708061218262
1303,17.325214385986328
1304,18.142295837402344
1305,26.702695846557617
1306,21.56621551513672
1307,17.230850219726562
1308,17.799915313720703
1309,15.28386116027832
1310,25.428321838378906
1311,14.042033195495605
1312,19.800996780395508
1313,12.611968994140625
1314,12.902616500854492
1315,13.461531639099121
1316,12.198983192443848
1317,15.14957332611084
1318,15.015376091003418
1319,26.044689178466797
1320,18.545717239379883
1321,28.963775634765625
1322,30.826679229736328
1323,12.814326286315918
1324,18.354339599609375
1325,15.172639846801758
1326,19.05369758605957
1327,19.255605697631836
1328,21.442035675048828
1329,22.115161895751953
1330,12.349971771240234
1331,18.512218475341797
1332,14.251933097839355
1333,20.992900848388672
1334,17.372360229492188
1335,16.449586868286133
1336,19.04754066467285
1337,14.569893836975098
1338,11.735651016235352
1339,16.407316207885742
1340,14.37630844116211
1341,20.429908752441406
1342,23.991504669189453
1343,10.407829284667969
1344,18.20386505126953
1345,15.874813079833984
1346,20.871143341064453
1347,15.110469818115234
1348,13.049393653869629
1349,15.137279510498047
1350,21.345382690429688
1351,26.479820251464844
1352,19.519397735595703
1353,19.96963882446289
1354,22.4008731842041
1355,11.245231628417969
1356,18.568023681640625
1357,18.826705932617188
1358,11.069513320922852
1359,21.316133499145508
1360,11.788141250610352
1361,16.701234817504883
1362,13.109145164489746
